"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,"Base Year",
"Comoros","632","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","2.16279717993992","-0.93708632300983","2.68825375042524","-1.41683858727495","1.42020313686332","0.645220616529847","6.25343674146027","-4.7733207735106","7.07112276463849","20.6198051974716","0.71537353049134","",
"Central African Republic","626","Terms of Trade for Goods, Index","TTT_IX","Value","120.198793866928","137.075111784814","207.991605531058","208.458906029514","170.424948599669","147.907518558376","166.917340476453","139.85335689284","142.428598083431","130.468866620351","149.596024272243","",
"Sierra Leone","724","Terms of Trade for Goods, Index","TTT_IX","Value","114.808722201649","96.6177232995041","75.276224726602","81.9996140758011","94.0742753151041","81.7694271156017","73.2117753824886","94.8134140885996","79.6874145936263","68.6771335085275","71.1433808972866","",
"Zambia","754","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","42.117247493463","12.618062874487","35.1924714884858","-5.70227249362343","21.3561676318148","16.4780124374654","12.5451998409816","46.4435370559789","3.65703377860685","24.5038937945004","17.1500421659337","",
"Mauritius","684","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","5.78430196041574","8.73825114234458","10.1726501326304","9.08457920471175","9.27061617481908","6.28440588475123","8.48462028173344","16.8810646905944","8.84810654987247","5.2566257808168","7.2072952048464","",
"Burundi","618","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","9.74623965297155","11.2250099225366","1.36253935444358","6.35489003127182","20.572154839965","32.3327333164003","22.5511384369432","24.1067693908159","22.3918602613826","33.3974673331729","25.1896674139635","",
"Burundi","618","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","9.01746190536069","3.74541843999999","7.13205987431555","9.49699386125303","10.4994181225998","-5.87726879861773","5.1423324150598","7.51091703056767","10.0731112916328","26.6420664206643","12.2524973515419","",
"Burkina Faso","748","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","0.120289337813935","-0.148939943466708","2.86659863756863","-0.301732528713245","1.64014448891925","0.336182883488612","-2.55600229753014","2.31849887022301","8.19798175708113","9.6","2.4","",
"South Sudan","733","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","-8.78663701711408","9.88023758587927","109.856479030645","401.732322635041","153.423837718661","31.4082787612693","30.01877820711","87.708964191664","2.43362038314979","-13.0298204564143","45.609752554202","",
"Guinea","656","Terms of Trade for Goods, Index","TTT_IX","Value","122.721529963187","123.611679634358","116.495769202642","154.683341975614","213.687414809898","184.994605753797","197.930731348269","435.956254590876","342.585634004272","255.047241060886","246.729267222772","",
"Ghana","652","Terms of Trade for Goods, Index","TTT_IX","Value","110.537590862526","103.106457401058","87.4227229923099","90.2152047743574","84.7890357244249","90.8022627699733","90.5753136117824","95.2256764704017","108.004723178061","118.917465175797","124.510864601861","",
"Cabo Verde","624","Terms of Trade for Goods, Index","TTT_IX","Value","95.7700530527713","89.8228309614239","67.9086345242772","69.7523809103732","88.362683456859","98.0267849918601","96.1045917948304","70.1101183045009","92.489959031343","125.153888625867","97.4077983600171","",
"Malawi","676","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","35.0619949907504","20.6529395696505","23.6667885900111","15.2101522559377","19.7371252909759","11.3653722721775","9.9116161320856","17.2081832736656","30.0415309688778","38.7993756372287","28.0912384806835","",
"South Sudan","733","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","-2.74245710807095","4.25199134709237","52.9878551176568","346.053867433938","212.999398077829","83.3963686590054","49.28826080414","23.9840257750971","30.2285048632625","-3.21028279146187","16.289966048894","",
"Ghana","652","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","11.6661923071729","15.4864281567593","17.1532032975999","17.4546347070872","12.3719215507048","9.83709302521981","7.14364003330835","9.88514368368103","9.97568589311853","31.892900449722","42.1860863438412","",
"Seychelles","718","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","37.7923287350256","32.7049522718248","31.1162646407598","34.3038224076192","32.250438082431","32.674423797468","30.9454500572857","45.9158203733391","38.3838892176972","32.4184556023927","35.2084595745387","",
"Nigeria","694","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","14.144927815502","13.3657397230618","11.0495444797851","9.76070513689853","11.9905637814035","12.8197041267884","12.5226028337619","12.0809287675026","13.3393665927611","14.3927019900405","14.6125889826784","",
"Mali","678","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","19.759164362718","20.0177492774356","20.9385804197874","22.2583350231372","22.9210512463789","20.307394444375","23.1493524437169","25.8894759775136","26.2771382806284","24.5681771224099","26.1482197501545","",
"Ghana","652","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","21.564451689608","20.9663350307453","18.6233363089963","19.8905783873278","17.5822051969627","20.8952377332401","22.4905827598187","31.510901231133","27.2119793418744","27.056199348233","20.3212476949077","",
"South Sudan","733","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","25.3359201021899","36.2141245347019","33.1859478422095","53.8145507977886","63.9580713729449","48.5911092986118","47.9262350511803","34.5534423149988","44.1467318733208","25.5784425468399","25.8790846299423","",
"Cabo Verde","624","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","30.8668427750369","27.7689340933998","28.6969393775996","26.6476124227995","27.9831843946673","27.5389345695399","27.5052570050356","33.7811068519586","30.6119490947287","25.9517321703043","29.4615033597861","",
"Equatorial Guinea","642","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","29.2735967651918","31.5979018307594","41.5707826388324","27.8184966491617","20.0696039500671","19.3534276864542","16.799363443837","16.1656017637011","12.6594153637454","17.1987212733745","21.580666049116","",
"Seychelles","718","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","4.33893848329104","1.38583454581259","4.04259405641901","-1.01641509960484","2.85757251016747","3.70209536854394","1.80705803936106","1.20313176668122","9.77043712455679","2.62510156548711","-0.767278065183447","",
"Cabo Verde","624","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","0.0653556338666453","-0.338699202895457","-0.525400845664187","-0.250397321176534","0.269093099433127","1.00336357002219","1.93597290457206","-0.853015221304883","5.37468289439916","7.57731040931062","5.2","",
"Eswatini, Kingdom of","734","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","4.41869999999997","6.1694577159111","4.91022785426526","8.6819074448692","4.70583973558179","5.22016502045669","2.00265225990878","4.58870105985553","3.45386780669197","5.59007179381033","5.63107122312934","",
"Mauritius","684","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","-3.29749717779989","-3.05374856779664","-3.479853003515","-2.73567724745839","-1.6150039608646","-2.1542624422983","-8.19185380375237","-10.4416994182444","-4.04739348213589","-3.22514481957808","-5.02646719186403","",
"South Africa","199","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","-3.90511474214005","-3.92427315135225","-4.37399377781317","-3.72499293001131","-4.01583407851339","-3.73226007749119","-4.69593761616239","-9.61171138730174","-5.53656721700506","-4.71821008306387","-6.3582090895215","",
"Congo, Democratic Republic of","636","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","1.75558753530237","-0.0163006076115798","-0.383332813575241","-0.475882309216348","1.31260981464306","-1.13990646967243","-2.36320753687372","-3.26860089435305","-1.98046233299591","-0.801408843806753","-1.96888593858999","",
"Togo","742","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","16.4010389286591","3.65777291800883","20.7327538264006","12.5897779519909","10.0055668230838","8.99677369224293","4.48933518456422","11.3816544874819","12.018633740176","15.207266109701","8.23765864841229","",
"Madagascar","674","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","5.26126300524713","11.1195355411311","14.5504487266291","20.0608485000233","17.7683201681562","11.2251797494052","7.29651857736013","12.0937054061371","12.1826619737097","13.793983109742","18.9780035114631","",
"Cameroon","622","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","10.8251871456093","10.7869899604086","9.15729450937013","5.47091037907927","5.71195682065517","13.9567517462811","6.50210067779884","12.1388522229259","17.1567953926039","11.3682882607366","9.43946154645115","",
"Kenya","664","Terms of Trade for Goods, Index","TTT_IX","Value","91.8918918918919","83.2432432432439","96.648648648648","89.467232719445","85.7049820905241","77.2259878068071","77.1828060487853","85.0605729218443","83.1834622726811","85.4816218345166","87.9809207647592","",
"Gabon","646","Terms of Trade for Goods, Index","TTT_IX","Value","120.417031440123","109.214634339628","60.1452806199781","54.3904424036792","69.781107681259","80.8121985581123","79.6770646499043","54.9159706591537","73.376648132043","105.001614399555","88.5439946597508","",
"Madagascar","674","Terms of Trade for Goods, Index","TTT_IX","Value","152.619472790346","184.605149013502","189.995320277045","345.05955823107","393.96998890933","416.117414335057","351.583533453706","321.354826022235","277.111625845211","268.649651106092","231.53192883384","",
"Nigeria","694","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","7.96115128314192","7.9781994878193","9.55363658477257","18.5456563974466","15.3680464506462","11.4416754606705","11.9823724369013","15.7543825413862","15.6247365907111","21.3452566096423","30.649467557631","",
"South Africa","199","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","5.26315789473683","5.44117647058829","5.16039051603898","6.76392572944297","4.69464063149146","4.92063492063487","3.7443267776097","3.17170980678088","5.44169611307427","7.40616621983957","5.19999999999938","",
"Congo, Democratic Republic of","636","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","1.07440680954536","1.02962562259363","0.814789210945616","11.2362081592234","54.7090802501394","7.22755854069552","4.58803595829809","15.756190420689","5.28074623390395","13.1317312398946","19.3346433908898","",
"Seychelles","718","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","3.41902621955899","0.523769204471058","3.16672968103444","-0.235630882923644","3.49760151401168","3.38158125108943","1.69214440486734","3.78414037191004","7.85360591288057","2.52541157724569","-1.05972445969575","",
"Congo, Republic of","634","Goods and Services, Debit, Percent of GDP, Percent","BMGS_BP6_GDP_PT","Value","40.0686355496647","51.0822642900493","79.9654570240872","79.0525089337918","51.1912043186093","44.7596902509474","36.1938397310329","33.3604765999615","42.5718208036168","52.8018407679757","54.4298977568349","",
"Ethiopia","644","Goods and Services, Debit, Percent of GDP, Percent","BMGS_BP6_GDP_PT","Value","29.4608546379278","29.8335176832642","30.9740916785903","27.9080127676548","24.9861483490016","23.9875464912096","21.6185929769282","18.8080343028817","18.7324408045623","19.3279281996372","14.7506013489318","",
"Gabon","646","Goods and Services, Debit, Percent of GDP, Percent","BMGS_BP6_GDP_PT","Value","43.6907321439612","41.3312513841845","38.9196134348808","34.8911357395327","34.5435783479989","32.5234926795882","32.8819641237957","33.95528490525","27.612912793759","28.4330504868359","31.419013532476","",
"Ghana","652","Goods and Services, Debit, Percent of GDP, Percent","BMGS_BP6_GDP_PT","Value","35.3173929291765","35.4557483669571","42.0208930540108","36.5961359013955","36.635820526446","34.5213525634877","38.3768340986436","34.0289016125316","31.6558029790398","36.4448642352669","33.3328194248755","",
"Niger","692","Goods and Services, Debit, Percent of GDP, Percent","BMGS_BP6_GDP_PT","Value","29.3699346060047","29.8846098450236","30.4565768333964","24.4185186561807","26.2741804367383","26.2869039686008","26.2833001621925","25.7358641644969","26.9854146947683","29.6043005824805","27.5723613290671","",
"Nigeria","694","Goods and Services, Debit, Percent of GDP, Percent","BMGS_BP6_GDP_PT","Value","14.88523502175","15.2062892153196","14.6104990096173","11.6145706933148","13.5554841055271","16.9862530384608","22.498460920357","16.8082379131783","15.2864316296895","16.1401642234331","17.3126200181706","",
"Namibia","728","Goods and Services, Debit, Percent of GDP, Percent","BMGS_BP6_GDP_PT","Value","56.2802979345963","61.4673086768707","61.4103300667206","58.7587368275678","47.8898203633788","46.4234686519064","46.3203450555445","46.1637145795602","51.3027918765838","57.9482556232767","56.7381510627742","",
